,Symbols,Percentage Return,Price Dec 2021,Price Jan 2017,Mean Price,Standard Deviation,COV
1548,NATR,35.59751199072616,18.5,13.643318176269531,11.127866539337788,3.5536200337111197,0.31934423558629355
1549,NAVB,-92.3076923076923,1.0,13.0,4.056465450263005,3.275439973440979,0.8074615730373379
1550,NAVI,61.517995121819816,21.21999931335449,13.13785457611084,12.11373402259954,3.6813773071551643,0.303901117548655
1551,NBEV,-75.76470655553481,1.0299999713897705,4.25,3.082723592746059,1.492372299457864,0.4841083718856785
1552,NBHC,51.08032214954531,43.93999862670898,29.08386611938477,32.580383484092756,4.625346254947097,0.1419672134063555
1553,NBIX,120.30522117202382,85.16999816894531,38.65999984741211,88.42797460093963,21.68889904422438,0.24527191923260352
1554,NBN,170.18255139260884,35.72999954223633,13.22439193725586,22.094737609669366,5.3227080691858255,0.24090388232790952
1555,NBR,-89.14278240356995,81.08999633789062,746.8764038085938,199.8044658907829,165.5595413717143,0.8286078123109242
1556,NBTB,4.077699382879814,38.52000045776367,37.01081085205078,34.158792694188755,3.012337957425487,0.08818631221524288
1557,NBY,-88.27160511996539,0.3799999952316284,3.240000009536743,1.7585702918416646,1.339152322970973,0.7615005946498415
1558,NC,99.75745312977537,36.290000915527344,18.16703224182129,30.251089343009628,10.68871569600066,0.3533332494180277
1559,NCBS,78.34857889837767,85.75,48.08000183105469,61.36843525444922,9.594465893741534,0.1563420324139018
1560,NCLH,-51.530733051253165,20.739999771118164,42.790000915527344,41.41526609341998,15.514792803911128,0.37461531139060106
1561,NCMI,-69.94338969983464,2.809999942779541,9.349024772644045,4.958232840912223,1.670352027866454,0.3368845476726624
1562,NCR,-3.2723786463240567,40.20000076293945,41.560001373291016,32.720667209579794,7.998522040740958,0.24444862293025585
1563,NCSM,,28.989999771118164,,147.4357835730827,157.8493837568192,1.0706314297069854
1564,NDAQ,241.63247158097505,210.009994506836,61.47249221801758,106.78911991740523,40.00502350199199,0.3746170352647667
1565,NDLS,123.95059920178649,9.06999969482422,4.050000190734863,7.636656080000546,2.711950038114392,0.3551227146678312
1566,NDSN,135.29434516494598,255.2700042724609,108.4896469116211,157.4886984972844,42.443338807247855,0.269500854424673
1567,NE,,24.809999465942383,,24.747048510445488,2.134494673579971,0.08625249482494939
1568,NEE,253.97074716114864,93.36000061035156,26.37506103515625,52.72496114371787,18.082736634129866,0.3429634890548309
1569,NEM,102.21701296598171,62.02000045776367,30.670021057128903,42.51536827905487,13.053884416395674,0.3070391941736196
1570,NEO,295.3649881741071,34.119998931884766,8.630000114440918,24.611477352684695,14.68987569060711,0.596870942776001
1571,NEOG,84.23841436792185,45.40999984741211,24.647411346435547,34.48180617104455,6.615534381633162,0.19185579632393016
1572,NEON,-53.66492039416008,8.850000381469727,19.100000381469727,6.614972198738571,4.184367261752439,0.6325600676825776
1573,NERV,-93.18297873152063,0.8009999990463257,11.75,5.985210482566673,2.7961909012941413,0.46718338635520035
1574,NEU,-12.225099875929857,342.7200012207031,390.4533081054688,384.38250945729806,35.009547214352295,0.09107996943924834
1575,NEWR,268.7458088859677,109.95999908447266,29.81999969482422,69.96949164350417,20.756801075586853,0.296655021896445
1576,NFBK,-7.825769093732745,16.15999984741211,17.532014846801758,14.265919198300557,2.145315851231707,0.15038048522574488
1577,NFG,34.16455952543896,63.93999862670898,47.65789031982422,46.703747116828175,5.581956095762751,0.11951837786804638
1578,NFLX,372.539032501317,602.4400024414062,127.48999786376952,363.9752180358547,140.51550571217516,0.38605789281602454
1579,NGS,-67.17868215601192,10.470000267028809,31.89999961853028,16.527672751353222,7.478157947921658,0.45246285187425284
1580,NGVC,43.06713788226628,14.25,9.96035861968994,10.074420750188487,3.1796672727794446,0.31561787537213537
1581,NGVT,34.825115714156794,71.69999694824219,53.18000030517578,75.05602859181957,16.95183805314222,0.22585578228941652
1582,NHC,4.017308044077467,67.94000244140625,65.31605529785156,66.53814915118471,7.480575350988802,0.11242535968338714
1583,NHI,3.1768624484600707,57.470001220703125,55.70047378540039,60.781081327661056,7.024719355011515,0.1155741096006894
1584,NHTC,-56.078870453755435,6.760000228881836,15.391225814819336,10.014049712393945,5.10951231051677,0.5102343664414761
1585,NI,45.612456150815916,27.61000061035156,18.96129035949707,23.542315833809074,2.0906532630135395,0.08880406149386359
1586,NICK,0.3404252072598126,11.789999961853027,11.75,9.405679105481427,1.5261918075493621,0.16226279787282244
1587,NINE,,1.0,,12.041567264551139,12.013746441191058,0.9976896011334021
1588,NJR,36.3812922175247,41.060001373291016,30.10676956176757,37.44208935956523,4.697330501408956,0.12545588618998746
1589,NKE,237.75854354434676,166.6699981689453,49.34590148925781,92.81981501378552,35.24834195815486,0.37975018537711813
1590,NKSH,-3.4250886240961904,35.84000015258789,37.111087799072266,35.3570866391619,4.73052141508938,0.1337927376021361
1591,NKTR,6.461786253847677,13.510000228881836,12.6899995803833,30.9381573073347,21.048243177912788,0.6803327996823765
1592,NL,-5.979904478174731,7.400000095367432,7.870657920837402,5.785280146610178,2.461515389004231,0.4254790306821233
1593,NLS,-67.90575920413033,6.130000114440918,19.100000381469727,11.893224786253937,6.3072543959084,0.5303233151027514
1594,NLSN,-42.6560727524666,20.51000022888184,35.76664733886719,24.329736446747237,6.627159740810643,0.2723892942825799
1595,NLY,36.18252646344246,7.820000171661377,5.742293357849121,7.023867747251527,0.8348037353920404,0.11885242795448464
1596,NMIH,102.31481477393372,21.850000381469727,10.800000190734863,20.254741864132445,6.122828869548414,0.3022911331390926
1597,NMRK,,18.700000762939453,,10.055805361341166,3.5251876151935315,0.350562435182553
1598,NNBR,-78.10335916180831,4.099999904632568,18.72433280944824,12.57861682448338,8.292905685515256,0.659285977244629
1599,NNI,101.61533352728841,97.68000030517578,48.44869613647461,58.25106985745116,12.28714220534439,0.21093418945631068
1600,NNN,36.45781038768763,48.06999969482422,35.22700500488281,39.85534954449788,6.770900978022346,0.1698868798142829
1601,NNVC,-83.09090896086259,3.7200000286102295,22.0,9.914559191990884,7.915498686079749,0.7983712167933796
1602,NOC,78.55825811407519,387.0700073242188,216.7751922607422,302.1382546640749,43.828013179396585,0.14505946368203423
1603,NODK,,18.90999984741211,,16.859272136483142,1.6159208780206034,0.09584760628685633
1604,NOG,-28.28530729217832,20.57999992370605,28.69704818725586,18.30744715244454,8.153115092753934,0.44534418288162436
1605,NOV,-63.12237619284725,13.550000190734863,36.74314880371094,24.728914301389736,10.724011196896068,0.43366283962953406
1606,NOVT,718.2366963977042,176.3300018310547,21.549999237060547,85.43359795404484,38.37249750209971,0.44914996466308804
1607,NOW,757.9301532292122,649.1099853515625,75.66000366210938,303.9046384767467,177.2159972982778,0.5831302812175982
1608,NP,-37.972280433452845,46.27999877929688,74.61180114746094,60.4177541422219,12.103567322730159,0.20033130152833323
1609,NPK,1.0002863221432108,82.02999877929688,81.21759033203125,88.55075579545534,10.495643483362807,0.11852686506264096
1610,NPO,74.17421568546374,110.06999969482422,63.19534683227539,69.21043394178129,14.259783877243398,0.20603517511880506
1611,NPTN,41.13865381999972,15.369999885559082,10.890000343322754,8.030500391156451,2.266846029344952,0.28227954908529795
1612,NR,-61.81818012926622,2.940000057220459,7.699999809265137,6.032049248055677,3.036859724716794,0.5034540667411943
1613,NRC,136.70798534110253,41.52000045776367,17.540599822998047,42.75388136735693,12.74500889634206,0.29810179774866047
1614,NRG,279.7839369163594,43.08000183105469,11.343292236328123,31.3892901513764,7.497209604895211,0.2388461022450507
1615,NRIM,61.763263873497046,43.459999084472656,26.86642074584961,32.76191001055826,6.377464600986827,0.1946609522745025
1616,NRZ,12.480512907779143,10.710000038146973,9.521649360656738,10.761385444992587,2.2579216028560873,0.20981699934432957
1617,NSA,286.525324251804,69.19999694824219,17.903095245361328,30.291359650700503,11.373268164242377,0.3754624518473658
1618,NSC,205.7336093243576,297.7099914550781,97.37561798095705,178.73266179188553,53.52943112152602,0.2994943989803897
1619,NSEC,-42.574584472438424,9.199999809265137,16.020780563354492,12.661113829911939,1.784252246170548,0.1409237978696032
1620,NSIT,162.04522535502093,106.5999984741211,40.68000030517578,58.885647298799235,20.773295277972192,0.3527734894814647
1621,NSP,267.3045636321145,118.11000061035156,32.15587615966797,77.29830108927392,27.22418579449711,0.3521964313685905
1622,NSSC,491.47929787448004,49.97999954223633,8.449999809265137,21.93917397755872,10.845726101007207,0.4943543504464275
1623,NSTG,91.25905655867487,42.22999954223633,22.07999992370605,29.711493215265495,18.510331580662363,0.6230023999989311
1624,NTAP,195.3270851774978,91.98999786376952,31.148513793945312,56.78189026163721,16.3656991217739,0.2882203999614088
1625,NTCT,3.2137367192293596,33.08000183105469,32.04999923706055,27.915869721161933,3.9577520252462124,0.14177426907269147
1626,NTGR,-14.388147116557818,29.209999084472656,34.11910629272461,32.6928061696629,5.733680743940544,0.17538050157533067
1627,NTIC,139.20495192257513,15.300000190734863,6.396188735961914,11.982722180906602,3.5316447375108577,0.29472808300089093
1628,NTIP,1.090152161659617,2.819999933242798,2.789589166641236,2.6626390908046598,0.5754641212726782,0.21612546862247514
1629,NTLA,777.1513492511108,118.23999786376952,13.479999542236328,36.92628274104063,38.78833922829173,1.0504263183031304
1630,NTNX,21.094645598885364,31.86000061035156,26.309999465942383,32.54805797655683,10.953979372039004,0.3365478634678835
1631,NTRA,685.449930134736,93.38999938964844,11.890000343322754,42.831552800533785,37.4747896477549,0.8749341828038482
1632,NTRS,50.91644732351946,119.61000061035156,79.25577545166016,90.58445172540908,13.133980460050017,0.14499155439901962
1633,NTWK,-26.666667255354497,3.9600000381469727,5.400000095367432,4.7222319278005,1.3249120952188627,0.2805690435107397
1634,NUAN,324.54883580884007,55.31999969482422,13.030303001403809,24.46305523191396,15.321417030218624,0.6263084019951295
1635,NUE,119.68087410319805,114.1500015258789,51.96173858642578,59.05536145459479,19.828402880309167,0.3357595718985549
1636,NURO,-91.2847220244599,5.019999980926514,57.59999847412109,12.11594120550951,13.09736381327411,1.0810025891606603
1637,NUS,20.542860246821036,50.75,42.1012077331543,50.23839335483251,11.693775767790099,0.23276571934132634
1638,NUVA,-20.677151394578516,52.47999954223633,66.16000366210938,60.72652892218022,8.985506336357055,0.14796673703961893
1639,NVAX,463.2677538303727,143.07000732421875,25.39999961853028,66.79953928311919,72.79231138243998,1.0897127759208245
1640,NVDA,1068.4599993255897,294.1099853515625,25.17073631286621,86.48239472671763,65.74955356852132,0.7602651820210159
1641,NVEC,25.725576344056122,68.30000305175781,54.324668884277344,66.52234538459324,12.405118919318975,0.18648048031980596
1642,NVEE,303.2700587363139,138.1199951171875,34.25,66.78349878827763,21.9240194823982,0.3282849787775192
1643,NVFY,-80.31578942349083,1.870000004768372,9.5,4.925178711143536,3.153039745680699,0.6401878856795069
1644,NVIV,-99.98522088326604,0.4600000083446502,3112.5,421.11925341583037,857.1501397433595,2.0354095254271702
1645,NVR,258.1155129521826,5908.8701171875,1649.989990234375,3448.8746048955336,951.7591571040481,0.2759622387410275
1646,NVRO,7.848878102429381,81.06999969482422,75.16999816894531,98.8588720174703,36.733477777797624,0.3715749232027055
1647,NVT,,38.0,,24.128111446966546,5.29219266072296,0.21933721055438465
1648,NVTA,74.51429094587056,15.270000457763672,8.75,20.16310562454963,12.275120387310055,0.6087911562772581
1649,NWBI,-3.337239251633946,14.15999984741211,14.6488676071167,13.60489593790674,1.825235540742634,0.1341601985838832
1650,NWE,21.851124700406928,57.15999984741211,46.90970230102539,55.67957452557407,6.966166156229854,0.12511169877977854
1651,NWFL,44.301852528827,25.989999771118164,18.01085662841797,26.986700011019295,3.698296426835098,0.13704144728051218
1652,NWL,-41.325690087813285,21.84000015258789,37.2224235534668,23.069617171435247,8.920583622796633,0.38668104271110665
1653,NWLI,-31.164902923858364,214.44000244140625,311.5271301269531,266.6983336432762,50.82023505106693,0.1905532530212274
1654,NWN,-3.524767331315047,48.77999877929688,50.562198638916016,54.95249727171882,6.689727545826597,0.12173655207603186
1655,NWPX,81.40329715609215,31.799999237060547,17.530000686645508,24.010230351479116,5.610421968327841,0.23366797761614222
1656,NWS,99.88203440996278,22.5,11.25663948059082,15.307766304591802,4.215309372096984,0.2753706378985245
1657,NWSA,103.5894077981022,22.309999465942383,10.958330154418944,15.330538910281762,4.644773306381551,0.30297521395457483
1658,NX,27.07015274896393,24.780000686645508,19.501039505004883,18.45637519554641,3.7843969158654196,0.2050455127710347
1659,NXGN,29.381824840198874,17.790000915527344,13.75,15.902263692108955,2.817183124616086,0.177156106775794
1660,NXRT,337.8429400257359,83.83000183105469,19.146135330200195,36.38683168352171,13.992102038867397,0.38453752062188795
1661,NXST,166.38180636189355,150.97999572753906,56.67804336547852,91.65730600152534,31.746213050382583,0.3463576929683518
1662,NXTD,-88.99280565914472,3.059999942779541,27.799999237060547,11.349559169046646,7.362690211660584,0.6487203689585279
